x,H,H2,OH,HO2,H2O2,N2,O,O2,Al,AlH,AlH3,AlH2,Al2O3(L),H2O,AlO,OAlO,AlOH,Al2O3,Al2O3c,AlOAl,AlOAlO,AR,T,rho,p
0.001280987062464914,0.005341663178983142,0.01394435487508331,0.05748193065564731,2.8521134172113e-05,1.425711135493885e-06,0.3581771984316193,0.02440243161962772,0.03088871451628439,4.126922836375905e-05,1.790300907146366e-06,3.496032171020039e-11,2.020424288047119e-09,0.3107350232980794,0.1985305590192655,0.0002642588568464188,1.646564513696821e-06,0.0001538170427635622,1.318667516436165e-14,1.408323871734604e-14,4.238296594872141e-06,1.155214699818479e-06,8.574707508327827e-16,3227.570012680857,0.08397597746683988,101325
0.001285045491344614,0.005292140807578564,0.01388465492117502,0.05750370618326572,2.863547163390713e-05,1.437489309009239e-06,0.3585242092320218,0.024296650162294,0.03112369635714568,3.98072027477948e-05,1.726873665299977e-06,3.364901456808355e-11,1.94199274987433e-09,0.3088638426347604,0.2000234468549595,0.0002578411869603048,1.620835190221155e-06,0.0001514497864127292,1.260130854375819e-14,1.346360685905783e-14,4.023047126305144e-06,1.108978084958388e-06,8.580905265310516e-16,3224.413238348191,0.0840583636245073,101325
0.001289110964918229,0.005243013614147758,0.01382478918008263,0.05752272834121153,2.874824556348457e-05,1.449204809938601e-06,0.3588706560699801,0.02419059218471473,0.03135825827149753,3.840457550453105e-05,1.666009403622924e-06,3.239261124056437e-11,1.866953977356042e-09,0.3069990224453513,0.2015134365975716,0.0002516186826865414,1.595652765691338e-06,0.0001491342231774376,1.204462581790876e-14,1.287410341014671e-14,3.819940278691034e-06,1.064861880331933e-06,8.587057962240981e-16,3221.269341675671,0.08414056227732716,101325
0.001293183495414064,0.005194279131439855,0.01376476491336118,0.0575390298496925,2.885946439614475e-05,1.460856548872771e-06,0.3592165308416062,0.0240842753801868,0.03159239832288374,3.705863426294859e-05,1.607592039468766e-06,3.118857003703495e-11,1.795145981767313e-09,0.3051405842020796,0.2030004735768147,0.0002455844194618027,1.571003815439246e-06,0.0001468689938872799,1.151511309482426e-14,1.231314972912404e-14,3.628232027036082e-06,1.022759137233159e-06,8.593165897253614e-16,3218.138182463248,0.08422257340227694,101325
0.001297263095081654,0.005145934914767131,0.01370458929549402,0.0575526431593236,2.896913649992944e-05,1.472443462294536e-06,0.3595618254466333,0.02397771708836986,0.03182611469863321,3.576680344084772e-05,1.551511223102497e-06,3.003447634885246e-11,1.726415133203962e-09,0.3032885488721169,0.2044845036781812,0.0002397317445910478,1.546875249259482e-06,0.000144652779802106,1.101134055288447e-14,1.17792542061633e-14,3.44722707825459e-06,9.8256866077e-07,8.599229364209734e-16,3215.019622005645,0.08430439717075738,101325
0.001301349776191793,0.005097978555192305,0.01364426943280308,0.0575636004501919,2.907727012915839e-05,1.48396450936376e-06,0.35990653169331,0.02387093433379897,0.03205940563787549,3.452663771595304e-05,1.497662021300162e-06,2.892803564316331e-11,1.660615679408421e-09,0.3014429374739253,0.2059654729059873,0.0002340542658153258,1.523254312909863e-06,0.0001424843024660979,1.053195777455863e-14,1.127100747499333e-14,3.276275680691673e-06,9.441946983928152e-07,8.605248650877071e-16,3211.9135237898,0.08438603415595185,101325
0.001305443551036577,0.005050407707432283,0.01358381240148112,0.05757193363174139,2.918387334376189e-05,1.495418665253903e-06,0.3602506410968779,0.023763943898318,0.0322922692883145,3.333581680931382e-05,1.445944612509709e-06,2.786706672702732e-11,1.597609283326962e-09,0.2996037721927374,0.2074433264934274,0.0002285458406255674,1.500128597345627e-06,0.0001403623240731094,1.007568946544132e-14,1.078707802192398e-14,3.114770789394178e-06,9.075466557234046e-07,8.611224035397684e-16,3208.819754845948,0.08446748496412931,101325
0.001309544431929439,0.005003220147420715,0.01352322532436483,0.05757767434497965,2.928895386656976e-05,1.506804907284925e-06,0.3605941444604852,0.02365676246202912,0.03252470341771521,3.219214236514049e-05,1.396263988026678e-06,2.684949516328289e-11,1.537264582461672e-09,0.297771078636145,0.2089180070904633,0.0002232005676930959,1.477486062285888e-06,0.0001382856488597862,9.641331671131759e-15,1.032620831226385e-14,2.962145670901467e-06,8.725388489093329e-07,8.617155779230988e-16,3205.738188442183,0.08454875032034473,101325
0.001313652431205184,0.00495641388961832,0.01346251552662812,0.05758085397364671,2.93925188293935e-05,1.518122186205701e-06,0.3609370310134491,0.02354940688346495,0.03275670483291798,3.109350750588634e-05,1.348537472645175e-06,2.587350628199149e-11,1.479466149557279e-09,0.2959448904241769,0.2103894510964274,0.0002180127729117118,1.455315091076731e-06,0.0001362531237310878,9.227748736052869e-15,9.887211693887681e-15,2.817866270002691e-06,8.390903128291528e-07,8.623044113389261e-16,3202.668709444779,0.08462983078167882,101325
0.001317767561220029,0.004910001613039721,0.01340170963469138,0.05758150426447791,2.949454331490346e-05,1.529365923522644e-06,0.3612791814141549,0.02344192794094078,0.03298819693782362,3.003823147480234e-05,1.302693785171851e-06,2.493752736758241e-11,1.424113533094235e-09,0.2941258172666084,0.2118571296050624,0.000212978591117005,1.433611051894388e-06,0.0001342642290589907,8.833986214641155e-15,9.469092461271032e-15,2.68147436334509e-06,8.071340409750032e-07,8.628887418230391e-16,3199.611895261787,0.08471070839257197,101325
0.00132188983435164,0.004863982031044373,0.01334081583451965,0.05757965668204588,2.95950345809726e-05,1.540534905602794e-06,0.3616205794157248,0.02333434358392333,0.03321917288777247,2.902445356489225e-05,1.258637760226498e-06,2.403950504597997e-11,1.371078488511349e-09,0.2923139212237466,0.2133209560433335,0.0002080929324970945,1.412363143704215e-06,0.0001323178394496828,8.459034441081763e-15,9.07079479926897e-15,2.552508994617184e-06,7.765978564275777e-07,8.634685817434623e-16,3196.567669340871,0.08479138266301366,101325
0.001326019262999168,0.004818321786526718,0.0132797997186701,0.05757534149320934,2.969407200940018e-05,1.551635705875155e-06,0.361961447358331,0.0232265962832747,0.03344978733763912,2.804967743065368e-05,1.216263462255641e-06,2.317716948001434e-11,1.32022030428617e-09,0.2905079973862613,0.2147818672278624,0.000203347494965553,1.391546096491298e-06,0.0001304115367971542,8.10168007800205e-15,8.691045184191149e-15,2.430446064806454e-06,7.473922779295011e-07,8.640443495316073e-16,3193.534436893028,0.08487189345176473,101325
0.001330155859583286,0.004773014397567653,0.01321866212197662,0.05756858912234416,2.979167482294146e-05,1.562668460022516e-06,0.3623018094007143,0.02311869068707264,0.03368006107206124,2.711208385795078e-05,1.175502137089145e-06,2.234901794424874e-11,1.271444081370097e-09,0.2887078923423688,0.2162399510010267,0.0001987370247493427,1.371147305229973e-06,0.000128544143456167,7.760982760260422e-15,8.328858850894066e-15,2.314866960141813e-06,7.194493089812261e-07,8.646161272161176e-16,3190.51186555869,0.08495224715058369,101325
0.001334299636546228,0.004728074488337036,0.01315743204799859,0.05755942995596978,2.988781305125783e-05,1.573628174073208e-06,0.3626415293455663,0.02301068089918187,0.03390990690866358,2.621042123316531e-05,1.136299018077071e-06,2.15538417309822e-11,1.224672982269361e-09,0.2869143006303385,0.2176946131216627,0.000194258561755985,1.351163677077063e-06,0.0001267153154892725,7.4362149422891e-15,7.983475956740894e-15,2.205435909658385e-06,6.927177299153766e-07,8.65183734150513e-16,3187.500641715788,0.08503242407048467,101325
0.001338450606351824,0.004683502006972993,0.01309611889685621,0.05754789378503517,2.998248938133867e-05,1.584513452906158e-06,0.3629805822210055,0.02290258636687195,0.03413931229584008,2.53431992776756e-05,1.098588645943343e-06,2.079021747386958e-11,1.179817853502148e-09,0.2851273310762561,0.2191457308612483,0.0001899078310407463,1.331586171197324e-06,0.0001249241411184832,7.126582819859023e-15,7.65406528078304e-15,2.101799756782771e-06,6.671404445949506e-07,8.657471640636998e-16,3184.500756335269,0.08511242261372318,101325
0.00134260878148554,0.004639291697379077,0.01303472453919753,0.05753401043214941,3.007571998853484e-05,1.595324294726827e-06,0.3633189881832786,0.02279441346405219,0.0343682945211028,2.450888441819941e-05,1.062304760136817e-06,2.005670946788846e-11,1.136788926996739e-09,0.2833468586484552,0.2205933664316393,0.0001856803725422676,1.312404638296822e-06,0.000123169635324346,6.831308651369556e-15,7.339811796945678e-15,2.003618740169933e-06,6.426611786507908e-07,8.663064655935538e-16,3181.511926219812,0.08519224704521731,101325
0.001346774174454514,0.004595441536235016,0.01297325528171885,0.05751780936007439,3.016751275862267e-05,1.606059922059512e-06,0.3636567388683519,0.02268617593263492,0.03459685291536869,2.370605735982184e-05,1.027386160634543e-06,1.935199096692395e-11,1.095503292070529e-09,0.2815729003134429,0.2220374713314389,0.0001815720470624212,1.293609474004243e-06,0.0001214508680179927,6.549666394035624e-15,7.039954405173288e-15,1.910577835320871e-06,6.192272738840093e-07,8.668616676556026e-16,3178.534030195779,0.08527189812947615,101325
0.001350946797787595,0.004551950878968281,0.01291171942453743,0.0574993196057118,3.025787163716108e-05,1.616719203889074e-06,0.3639938127901817,0.02257789069808684,0.03482497836064941,2.293339647621765e-05,9.937758668739013e-07,1.867482629593711e-11,1.055883883397302e-09,0.2798055396580725,0.2234779454940075,0.0001775789404568605,1.275191441791566e-06,0.0001197669474487442,6.280973868312256e-15,6.753777723598501e-15,1.822383539986181e-06,5.967891404972623e-07,8.674127867476315e-16,3175.567027409182,0.08535137508712907,101325
0.00135512666403538,0.004508817358243484,0.01285012280374337,0.05747857004481434,3.034680499697162e-05,1.627301453497991e-06,0.3643302035302355,0.02246957034548654,0.0350526713571753,2.218961996247559e-05,9.614185894074182e-07,1.802401862478745e-11,1.017856193614154e-09,0.2780447846760461,0.2249147483081013,0.0001736972051559081,1.257141391887091e-06,0.0001181169908273163,6.024580499434191e-15,6.480599231490112e-15,1.738758486339189e-06,5.752993968775145e-07,8.679598494575422e-16,3172.610794681698,0.08543067905421683,101325
0.001359313785770248,0.004466038653704973,0.01278847121305048,0.05745558935090156,3.043432121968725e-05,1.637805996310679e-06,0.3646659046057232,0.02236122723731378,0.03527993239566982,2.147350657710718e-05,9.302616311676963e-07,1.739842838602844e-11,9.813493671907673e-10,0.2762906436231192,0.2263478391415386,0.0001699231390884034,1.239450416353199e-06,0.0001165001397484634,5.779870714871721e-15,6.219772884160631e-15,1.659442427471605e-06,5.547131126911735e-07,8.68502882160643e-16,3169.665210895809,0.08550981124082854,101325
0.001363508175586405,0.004423612478664445,0.01272677039055732,0.05743040598615173,3.052042869340873e-05,1.64823217631945e-06,0.3650009095381072,0.02225287349579622,0.03550676200187115,2.078389241173622e-05,9.002547585172939e-07,1.679697029994231e-11,9.462960127558742e-10,0.2745431246711956,0.2277771776387538,0.0001662531794483625,1.222109841150915e-06,0.0001149155596728282,5.546261953698214e-15,5.970687052393732e-15,1.584191122346845e-06,5.349876725241634e-07,8.690419110308896e-16,3166.730156713764,0.08558877272649135,101325
0.001367709846099919,0.004381536571010192,0.01266502601191446,0.05740304819530498,3.060513580906572e-05,1.658579358171481e-06,0.3653352118820631,0.02214452099525895,0.0357331607550438,2.011966792971208e-05,8.71350074058596e-07,1.62186105139753e-11,9.126320187503912e-10,0.2728022357608941,0.2292027238611611,0.0001626838968007235,1.205111219293552e-06,0.0001133624393565963,5.323202801594587e-15,5.732762591225889e-15,1.512775290597272e-06,5.160826485953491e-07,8.695769620215535e-16,3163.805514525211,0.08566756456197425,101325
0.001371918809948755,0.004339808687371061,0.01260324368646993,0.05737354400214457,3.068845095785935e-05,1.668846927704464e-06,0.3656688052414137,0.02203618135918594,0.03595912929687049,1.947977519087696e-05,8.435018958565536e-07,1.566236390879745e-11,8.802963784110691e-10,0.2710679845244431,0.2306244383657237,0.0001592119895327652,1.188446324539151e-06,0.000111839990259418,5.110171237256748e-15,5.505451023318792e-15,1.444979636998533e-06,4.979596811580188e-07,8.701080608483296e-16,3160.891168439802,0.08574618769340714,101325
0.001376135079792815,0.004298426599493033,0.01254142895502959,0.05734192120779683,3.077038252975519e-05,1.679034291961924e-06,0.3660016832800859,0.02192786595986863,0.03618466833623457,1.886320523257223e-05,8.166666439477483e-07,1.512729157282538e-11,8.492310252000656e-10,0.2693403782373082,0.2320422822551109,0.0001558342786109106,1.172107145430022e-06,0.0001103474459401886,4.906672981653608e-15,5.288232828130702e-15,1.380601942295002e-06,4.805823658576778e-07,8.70635232981232e-16,3157.987004278247,0.08582464289599466,101325
0.001380358668313977,0.004257388092036391,0.01247958728862986,0.05730820739023623,3.085093891258541e-05,1.689140879047615e-06,0.3663338397303352,0.02181958591968499,0.03640977865173187,1.826899559370761e-05,7.908027337896613e-07,1.461249843227847e-11,8.193806782408162e-10,0.2676194237854769,0.2334562172114549,0.0001525477026010101,1.156085879594345e-06,0.0001088840614464124,4.712239943530345e-15,5.080615830130504e-15,1.319452216149002e-06,4.639161475472841e-07,8.711585036439251e-16,3155.092909556502,0.08590293112389669,101325
0.001384589588216133,0.004216690961259524,0.01241772408800306,0.05727242990457786,3.093012849142124e-05,1.699166137933024e-06,0.3666652683989064,0.02171135211348806,0.03663446109261005,1.769622797334877e-05,7.65870476031674e-07,1.411713102190731e-11,7.906926969674586e-10,0.2659051276438121,0.2348662055187654,0.0001493493129199051,1.140374928256681e-06,0.0001074491127027334,4.526428755309489e-15,4.882133680080932e-15,1.261351907918066e-06,4.479282201496147e-07,8.716778978177606e-16,3152.208773466864,0.08598105347188328,101325
0.001388827852225226,0.004176333014247299,0.01235584468352899,0.05723461588388785,3.100795964803987e-05,1.70910953824844e-06,0.3669959631714791,0.02160317517176303,0.03685871657850871,1.714402601633299e-05,7.418319820197427e-07,1.364037538336484e-11,7.631169442178481e-10,0.2641974958630709,0.2362722100768683,0.0001462362692958901,1.124966890918062e-06,0.0001060418959039307,4.348819393964483e-15,4.69234442384463e-15,1.20613317116745e-06,4.325874321988128e-07,8.72193440248223e-16,3149.334486859723,0.08605901088828467,101325
0.00139307347308929,0.004136312068469497,0.01229395433552484,0.05719479224033803,3.108444076042186e-05,1.718970570062863e-06,0.3673259180157145,0.02149506548430475,0.03708254609827541,1.661155321871472e-05,7.186510745451893e-07,1.318145508057161e-11,7.366056571082075e-10,0.262496534063734,0.237674194408943,0.0001432058354228216,1.109854560176703e-06,0.0001046617269167426,4.179013881781318e-15,4.510829153515444e-15,1.153638178097919e-06,4.178641977216243e-07,8.727051554522027e-16,3146.469942227961,0.08613680429207612,101325
0.001397326463578485,0.004096625951535652,0.01223205823476189,0.05715298566659023,3.115958020227428e-05,1.728748743652276e-06,0.3676551269832086,0.02138703320422922,0.03730595070808641,1.609801094612716e-05,6.96293203440011e-07,1.273962932341072e-11,7.111133251313013e-10,0.2608022474350253,0.2390721226643052,0.0001402553747970334,1.095030916669675e-06,0.0001033079406936663,4.016635062241294e-15,4.337190736000032e-15,1.103718480344941e-06,4.037304121425834e-07,8.732130677251258e-16,3143.615033694668,0.0862144346147419,101325
0.001401586836485138,0.004057272501063169,0.01217016150312685,0.0571092226373321,3.123338634259785e-05,1.738443589255724e-06,0.3679835842106243,0.02127908825218025,0.03752893152906049,1.560263655849319e-05,6.747253656887602e-07,1.231419119250466e-11,6.865965749984822e-10,0.2591146407377508,0.2404659596177471,0.0001373823467286564,1.080489124123629e-06,0.000101979890700731,3.86132544655939e-15,4.171052614479657e-15,1.056234412865623e-06,3.901593729187776e-07,8.73717201147396e-16,3140.769657004037,0.08629190268269557,101325
0.001405854604623784,0.004018249564607022,0.01210826919436726,0.05706352941090989,3.130586754531996e-05,1.748054656819574e-06,0.3683112839202277,0.02117124032062939,0.03775148974451719,1.512470163490793e-05,6.539160297735058e-07,1.190446595879603e-11,6.630140618022965e-10,0.257433718309836,0.2418556706664641,0.0001345843025201333,1.066222524508406e-06,0.0001006769483603344,3.712746126694058e-15,4.012057678469408e-15,1.011054537870857e-06,3.771257046291471e-07,8.742175795899121e-16,3137.933709514921,0.08636920941911427,101325
